date,actual,q10,q50,q90
2025-01-02,0.0385414002270989,-0.028683841007040006,-0.0008953496550874469,0.03233028000854514
2025-01-03,0.0327975435289782,-0.028683841007040006,-0.0011348667236220815,0.03233028000854514
2025-01-06,-0.0172847745989897,-0.02851715556503411,-0.0016199696237114945,0.038510474434028164
2025-01-07,-0.0440734774355337,-0.02851715556503411,0.003047584608016905,0.038510474434028164
2025-01-08,-0.0487737113872375,-0.02851715556503411,-0.00019403210354873308,0.03913194394233238
2025-01-10,0.010970274365065,-0.026562444218451466,-0.00019403210354873308,0.03402290197510768
2025-01-13,-0.0105395207035143,-0.03539453615229944,-0.0038960807635825432,0.03402290197510768
2025-01-14,0.0327926254443593,-0.03539453615229944,-0.0006847734864139949,0.03402290197510768
2025-01-15,-0.0127518224024582,-0.03539453615229944,-0.00012582615802019748,0.03402290197510768
2025-01-16,0.0251784590853317,-0.03539453615229944,6.270638332040129e-05,0.03402290197510768
2025-01-17,0.0067285041080385,-0.03539453615229944,6.270638332040129e-05,0.03402290197510768
2025-01-21,0.0119499144090177,-0.03539453615229944,-0.002671390382592536,0.03743932197576985
2025-01-22,-0.0057538882505739,-0.03539453615229944,0.0002277412718586235,0.03295174951684936
2025-01-23,-0.0016268474376313,-0.03194843256359406,-0.0017805291380426599,0.03295174951684936
2025-01-24,-0.0658635660818024,-0.029448803295911274,-0.0017805291380426599,0.03233028000854514
2025-01-27,-0.007330550028523,-0.028683841007040006,-0.0009365375593729433,0.036817852467465634
2025-01-28,0.0274723596439608,-0.02732740650732272,-0.0008620553793765308,0.038510474434028164
2025-01-29,0.0127854257793308,-0.02732740650732272,-0.0006847734864139949,0.03402290197510768
2025-01-30,-0.0247872976916217,-0.03539453615229944,-0.0008620553793765308,0.038510474434028164
2025-01-31,-0.0145949976005251,-0.02732740650732272,-0.0008620553793765308,0.038510474434028164
2025-02-03,0.0447523315901518,-0.02732740650732272,-0.0009769761282105735,0.03402290197510768
2025-02-04,-0.0647281992761338,-0.029448803295911274,-0.0005889897454676846,0.03233028000854514
2025-02-05,-0.0166542844314835,-0.03539453615229944,0.0007307296591481983,0.0346443714834119
2025-02-06,-0.0238850789613713,-0.03539453615229944,0.0005431588576618488,0.03402290197510768
2025-02-07,0.0267857307834486,-0.03539453615229944,0.0015382705705921517,0.03402290197510768
2025-02-10,0.0055961434252753,-0.049039465178432745,-0.001827266576351269,0.03402290197510768
2025-02-11,0.0055650690921264,-0.03539453615229944,-0.0008945120343044003,0.03402290197510768
2025-02-12,0.0008052283205373,-0.03539453615229944,-0.0007912366850069097,0.03402290197510768
2025-02-13,0.0114713893066964,-0.03539453615229944,0.001648514139501291,0.03233028000854514
2025-02-14,0.0103791970502249,-0.03539453615229944,0.0004050231648211594,0.03233028000854514
2025-02-18,0.0035812909825469,-0.03539453615229944,-1.1775796676011336e-05,0.03295174951684936
2025-02-19,-0.0045443080131637,-0.03539453615229944,0.03810882467897335,0.03457404287031769
2025-02-20,-0.0296008626950926,-0.029448803295911274,0.03610055426907207,0.03279398856283863
2025-02-21,-0.0249384540048429,-0.030995983879552096,-0.00036323193533771905,0.035475591929770386
2025-02-24,-0.0391430319835783,-0.028683841007040006,-0.0007662716384302205,0.035475591929770386
2025-02-25,0.007474867489031,-0.028683841007040006,-0.0010726315480499827,0.035475591929770386
2025-02-26,-0.0512229053612198,-0.03141389211233113,-0.00019379420980698215,0.030988019470849903
2025-02-27,0.0035110480899696,-0.03141389211233113,-0.00019379420980698215,0.030988019470849903
2025-02-28,-0.0164575093235384,-0.03141389211233113,0.0018835463766209855,0.03402290197510768
2025-03-03,0.025330498965795,-0.03141389211233113,0.00028304134126988414,0.03402290197510768
2025-03-04,0.0090900554504937,-0.04505882113846443,-0.003082495805673536,0.03402290197510768
2025-03-05,-0.0281287220969668,-0.02729817197516254,-0.004879811193301249,0.03402290197510768
2025-03-06,0.0146618323764616,-0.02729817197516254,-0.0004185141040105797,0.03402290197510768
2025-03-07,-0.0373761429692632,-0.04232877003317333,-0.003688267510007689,0.03233028000854514
2025-03-10,0.0013444842319282,-0.029448803295911274,0.00021613187558400796,0.03402290197510768
2025-03-11,0.0408054456308542,-0.029448803295911274,0.00014688072799209605,0.03402290197510768
2025-03-12,-0.0269498490539064,-0.028683841007040006,-0.0006847734864139949,0.03402290197510768
2025-03-13,0.0287341507095963,-0.03539453615229944,-0.00011937865441131895,0.03402290197510768
2025-03-14,0.0352244546462326,-0.026562444218451466,-0.00029666054737385487,0.03402290197510768
2025-03-17,-0.0103796627186502,-0.02732740650732272,-0.00019403210354873308,0.038510474434028164
2025-03-18,0.0259383393589664,-0.035329592134467264,-0.002023102062450187,0.03913194394233238
2025-03-19,0.0085297983635087,-0.02966035033299961,-0.00019403210354873308,0.03913194394233238
2025-03-20,-0.0065549157096351,-0.03522785071029355,-0.00019403210354873308,0.03913194394233238
2025-03-21,0.0673003100607982,-0.03178174712158817,0.0018454190544767973,0.03607020176163622
2025-03-24,0.008396787733757,-0.029282117853905377,-0.0006970204908383085,0.03743932197576985
2025-03-25,-0.0410723961849503,-0.035329592134467264,-0.00104573056704761,0.03666950044364817
2025-03-26,-0.0326537114313077,-0.03178174712158817,-0.0036345037694121944,0.03530038022951454
2025-03-27,-0.0326898146779019,-0.03522785071029355,-0.0012479826578330956,0.038510474434028164
2025-03-28,-0.0046611403002741,-0.03522785071029355,0.001379067160738824,0.038510474434028164
2025-03-31,0.0003892654406951,-0.03522785071029355,0.0057138730432389935,0.046202566685424884
2025-04-01,0.0017497847085742,-0.03539453615229944,-0.0011790947466428974,0.03233028000854514
2025-04-02,-0.0931756658488931,-0.03539453615229944,-0.0011790947466428974,0.036817852467465634
2025-04-03,-0.0896121663150144,-0.03539453615229944,2.941210760948548e-05,0.03233028000854514
2025-04-04,-0.0250308549688269,-0.049039465178432745,-0.002030505356935655,0.037859843586684955
2025-04-07,-0.0671243623555621,-0.06906002363359708,0.021058223900984333,0.05051222131508354
2025-04-08,0.2136625893462689,-0.034599967570908795,0.01416923493027601,0.07666795583188067
2025-04-09,-0.0878002393436287,-0.059440515251186196,0.00911249930974729,0.07666795583188067
2025-04-10,0.0516315066616837,-0.052903152412468485,-0.01063291200675694,0.04555193583808169
2025-04-11,0.0117084729278671,-0.052903152412468485,-0.003728302583786648,0.05302376760482906
2025-04-14,0.0083250484682006,-0.04941950017575773,-0.010999300213300577,0.04480428513225228
2025-04-15,-0.0762980216848592,-0.04941950017575773,-0.011840767684995613,0.04480428513225228
2025-04-16,-0.0089880679194697,-0.03555027644292251,-0.02540738937674762,0.04480428513225228
2025-04-17,-0.0224209376837991,-0.052903152412468485,0.0017345612070024615,0.04555193583808169
2025-04-21,0.0081481603049452,-0.042210687267200495,0.0007677109139704202,0.04555193583808169
2025-04-22,0.046767619073181,-0.031497592827122195,0.0010256377187085133,0.042347416045605435
2025-04-23,0.0441487016447424,-0.031330907385116305,0.004765127450247521,0.042347416045605435
2025-04-24,0.0228138847393776,-0.042044001825194605,0.012634769617214478,0.05003950829700218
2025-04-25,-0.0026937659782438,-0.035496277576473154,-0.0006383816526861792,0.03848131309498917
2025-04-28,-0.0034294846425245,-0.035329592134467264,-0.003986183583588345,0.03776282372819875
2025-04-29,0.0133397453228068,-0.033715686882725165,0.0003067145322041951,0.03607020176163622
2025-04-30,-0.0072164947020384,-0.033882372324731055,0.003351360317163015,0.03776282372819875
2025-05-01,0.0220014142000425,-0.03780842044898525,0.004042720198152475,0.03743932197576985
2025-05-02,0.0179551770978911,-0.02851715556503411,-0.0004786383093195499,0.036817852467465634
2025-05-05,-0.0197787040938173,-0.02851715556503411,3.497015882981887e-05,0.036817852467465634
2025-05-06,0.017489618933711,-0.02851715556503411,-0.0008495417880866526,0.03363461793939039
2025-05-07,0.0132635454672192,-0.02851715556503411,3.497015882981887e-05,0.036817852467465634
2025-05-08,0.0111470737408494,-0.02851715556503411,-0.0004786383093195499,0.035475591929770386
2025-05-09,0.0500674000234241,-0.02851715556503411,0.0012809305170057494,0.036097061438074604
2025-05-12,0.039355847911804,-0.02851715556503411,-0.00012371486680308415,0.036097061438074604
2025-05-13,0.0457113390116791,-0.031016784832716894,-0.0007018578447277093,0.037789683404637134
2025-05-14,-0.0234637842517789,-0.0294028795809748,0.003611987971908234,0.03360775826295201
2025-05-15,0.0187807065696898,-0.0294028795809748,0.007890365769770185,0.03360775826295201
2025-05-16,-0.0209571754970157,-0.027281482792386257,-0.0015115985521900585,0.03530038022951454
2025-05-19,-0.010777722968711,-0.027281482792386257,0.002707150365473294,0.03530038022951454
2025-05-20,-0.012856537236464,-0.02966035033299961,0.0005379585461193942,0.03913194394233238
2025-05-21,-0.0121202587487635,-0.027896448822027898,0.0005379585461193942,0.038510474434028164
2025-05-22,-0.0036195997527154,-0.029282117853905377,-0.0008542493665312237,0.036817852467465634
2025-05-23,0.0378041200521169,-0.03522785071029355,0.0021689851635156568,0.036817852467465634
2025-05-27,-0.0149505639521419,-0.03522785071029355,9.249676722421755e-05,0.036817852467465634
2025-05-28,0.0015051414537889,-0.029282117853905377,0.0010160815748981886,0.036817852467465634
2025-05-29,-0.0205584233764203,-0.028683841007040006,-0.00029666054737385487,0.038510474434028164
2025-05-30,0.0346146901401017,-0.028683841007040006,-0.0005197385978757726,0.030988019470849903
2025-06-02,0.0231104565395447,-0.028683841007040006,-0.00021497144053683298,0.032680641437412436
2025-06-03,0.0107678710146845,-0.028683841007040006,-0.00019403210354873308,0.0346443714834119
2025-06-04,-0.0246736325769363,-0.02851715556503411,0.0018216434830816421,0.038510474434028164
2025-06-05,0.0043125820631605,-0.02851715556503411,-0.0006970204908383085,0.03743932197576985
2025-06-06,0.0465787017914253,-0.02851715556503411,-0.00019403210354873308,0.038510474434028164
2025-06-09,0.0123281513961772,-0.02851715556503411,-0.000227409399781943,0.03913194394233238
2025-06-10,-0.0171867598801588,-0.031016784832716894,2.435007797002559e-05,0.03913194394233238
2025-06-11,-0.022033935939217,-0.02851715556503411,0.0012106132802601006,0.03913194394233238
2025-06-12,-0.0199443779722767,-0.02851715556503411,0.0012106132802601006,0.038510474434028164
2025-06-13,0.0844037772270129,-0.02851715556503411,-0.00019403210354873308,0.038510474434028164
2025-06-16,0.0056018063601446,-0.027131486533156644,-0.0016199696237114945,0.038510474434028164
2025-06-17,-0.0024419844293935,-0.03522785071029355,0.020534596338480926,0.0468240361937291
2025-06-18,0.0113713693756519,-0.03522785071029355,0.01945143001043428,0.046202566685424884
2025-06-20,0.010394914016175,-0.03522785071029355,-0.0023372691605819044,0.03913194394233238
2025-06-23,0.066066264637955,-0.035329592134467264,-0.0019471598240836281,0.03913194394233238
2025-06-24,0.0352731558121934,-0.033715686882725165,-0.0022518203721406073,0.03776282372819875
2025-06-25,0.0019506679753294,-0.035329592134467264,0.0004660154472459091,0.03776282372819875
2025-06-26,0.0009044133437002,-0.033715686882725165,-0.0034089670500940293,0.03530038022951454
2025-06-27,-0.0133704257684774,-0.033715686882725165,-0.0015094154504522877,0.03530038022951454
2025-06-30,-0.0416591543249665,-0.033715686882725165,-0.003571981532875937,0.03530038022951454
2025-07-01,0.0175513635496258,-0.035329592134467264,-0.005069835784458795,0.03530038022951454
2025-07-02,-0.0044134253372716,-0.03522785071029355,0.0011079848364349788,0.038510474434028164
2025-07-03,-0.0228091039232292,-0.03522785071029355,0.0011029087880832216,0.038510474434028164
2025-07-07,0.0221563179550674,-0.03522785071029355,0.0023795613321891083,0.036817852467465634
2025-07-08,0.0042717822945994,-0.03522785071029355,6.270638332040129e-05,0.038510474434028164
2025-07-09,0.0407034978960905,-0.03522785071029355,6.270638332040129e-05,0.038510474434028164
2025-07-10,0.0155553724498838,-0.028683841007040006,-0.0006970204908383085,0.036817852467465634
2025-07-11,-0.001230046444497,-0.028683841007040006,-0.00019403210354873308,0.03913194394233238
2025-07-14,0.0621037356852306,-0.0334956131472349,0.0018216434830816421,0.03913194394233238
2025-07-15,0.0283208207601162,-0.0334956131472349,-0.00244346737116502,0.03743932197576985
2025-07-16,0.0020593587445816,-0.033715686882725165,0.0015016696905797234,0.03776282372819875
2025-07-17,-0.0215509164156718,-0.0294028795809748,0.0023632775394244066,0.03530038022951454
2025-07-18,6.366130554780608e-05,-0.0294028795809748,0.0019616865970909954,0.03530038022951454
2025-07-21,-0.0146287657535674,-0.02966035033299961,0.0005379585461193942,0.03913194394233238
2025-07-22,0.0250834399628865,-0.028895388044128355,0.0005379585461193942,0.03666950044364817
2025-07-23,0.0216362920839721,-0.029282117853905377,-0.0005478894569114619,0.036817852467465634
2025-07-24,0.0264783486971915,-0.029282117853905377,-3.428098876209304e-05,0.036817852467465634
2025-07-25,0.0422842653815195,-0.02851715556503411,-0.001525908023395728,0.036817852467465634
2025-07-28,0.0215331516407985,-0.031016784832716894,-0.0010122995552463592,0.03743932197576985
2025-07-29,0.0115983487209885,-0.03178174712158817,-0.0051847618707779475,0.03360775826295201
2025-07-30,-0.0179870906366654,-0.0294028795809748,0.0014540309882385843,0.03607020176163622
2025-07-31,-0.0264950453157812,-0.0294028795809748,-0.0005367734587408249,0.03607020176163622
2025-08-01,0.0291572645979404,-0.032675294604643745,-0.0013248443997007195,0.03913194394233238
2025-08-04,-0.0140707055069342,-0.03017566533696096,-0.0026269567443599623,0.038510474434028164
2025-08-05,-0.0663492128883254,-0.03017566533696096,-0.004768223201924389,0.038510474434028164
2025-08-06,0.0553312264940376,-0.03017566533696096,-0.005335290541461176,0.038510474434028164
2025-08-07,0.0020859934696265,-0.03621327930590204,-0.003003730032631352,0.038510474434028164
2025-08-08,-0.0027822631956624,-0.03621327930590204,-0.003973961431289495,0.046202566685424884
2025-08-11,0.0153791482697636,-0.03621327930590204,-0.0037196033152494343,0.046202566685424884
2025-08-12,0.0527155538121773,-0.03637996474790793,-0.0038709311706084572,0.038510474434028164
2025-08-13,-0.0189950220377223,-0.03637996474790793,-0.006617420840688349,0.03402290197510768
2025-08-14,-0.0191938187334997,-0.034701115478333655,-0.007303790756658498,0.03776282372819875
2025-08-15,-0.007747784498889,-0.03621327930590204,-0.007464675991051969,0.03913194394233238
2025-08-18,-0.0559835469491014,-0.03621327930590204,-0.007464675991051969,0.038510474434028164
2025-08-19,-0.0081387403492944,-0.03637996474790793,-0.0025096385441002803,0.038510474434028164
2025-08-20,-0.0090602317367843,-0.03637996474790793,-0.006774877897725732,0.037859843586684955
2025-08-21,0.0244377429724984,-0.03637996474790793,-0.007349270393393118,0.036817852467465634
2025-08-22,-0.0265779956968897,-0.03110731306783811,-0.004205563306816611,0.03233028000854514
2025-08-25,0.0197593830890906,-0.043527404448342535,-0.0033366564119464287,0.03402290197510768
2025-08-26,0.0030562406748065,-0.043527404448342535,-0.003070225375446228,0.03402290197510768
2025-08-27,0.0086384435144837,-0.043527404448342535,-0.0031698088935844604,0.03233028000854514
2025-08-28,-0.0359327134665588,-0.03748979047940147,-0.005578777408961578,0.03233028000854514
2025-08-29,-0.0019079713247587,-0.03748979047940147,-0.006839567949128466,0.03233028000854514
2025-09-02,-0.0011712279610275,-0.03748979047940147,-0.004696542583423624,0.03402290197510768
2025-09-03,-0.0020993561588006,-0.037566937705291806,-0.004600758842477313,0.03233028000854514
2025-09-04,-0.0680926009655723,-0.028683841007040006,-0.0005200667025957887,0.030988019470849903
2025-09-05,0.0017848576527331,-0.028683841007040006,-0.0003965377647732103,0.030988019470849903
2025-09-08,0.0287101287000791,-0.0358763632435181,1.678195886646921e-05,0.03402290197510768
2025-09-09,0.0235930904932581,-0.02732740650732272,0.0030158808118665734,0.03402290197510768
2025-09-10,-0.0245562621149791,-0.029725294350831783,-0.0006847734864139949,0.03402290197510768
2025-09-11,0.0184578121053123,-0.03539453615229944,-0.0030371296639300294,0.03402290197510768
2025-09-12,0.0162015006559267,-0.03539453615229944,-0.0036025244959327065,0.03402290197510768
2025-09-15,-0.0043529508796998,-0.03539453615229944,-0.001433425998365541,0.03295174951684936
2025-09-16,-0.0081347235991766,-0.035496277576473154,-0.0017442902049144865,0.03743932197576985
2025-09-17,-0.0078214444773615,-0.03539453615229944,-0.0017442902049144865,0.03233028000854514
2025-09-18,-0.0033617664047936,-0.03539453615229944,0.0005464704838418229,0.03233028000854514
2025-09-19,0.015133613448926,-0.03539453615229944,-0.0017442902049144865,0.03233028000854514
2025-09-22,0.0069226049302614,-0.02851715556503411,-0.0010057887069648552,0.035475591929770386
2025-09-23,-0.0001242402496949,-0.02851715556503411,-0.0010057887069648552,0.035475591929770386
2025-09-24,0.0024212296699742,-0.02851715556503411,-0.0027800316547638582,0.035475591929770386
2025-09-25,-0.0112868563069012,-0.028683841007040006,-0.0014105016494138972,0.035475591929770386
2025-09-26,0.0118447482503832,-0.02851715556503411,-0.004952953361375242,0.035475591929770386
2025-09-29,0.0026612590913249,-0.028683841007040006,-0.0016370537616676765,0.035475591929770386
2025-09-30,0.0136282115623295,-0.028683841007040006,-0.0016370537616676765,0.035475591929770386
2025-10-01,0.0342815459191808,-0.028683841007040006,-0.0016370537616676765,0.035475591929770386
2025-10-02,-0.0302654538909701,-0.02851715556503411,-0.0016370537616676765,0.035475591929770386
2025-10-03,0.2127539866770641,-0.02851715556503411,-0.0007697835132129586,0.036097061438074604
2025-10-06,0.0375748059338727,-0.02851715556503411,0.0030493597732937673,0.037168213896332916
2025-10-07,0.1076933949908008,-0.047142858071772764,-0.005913220006792242,0.04682941409248856
2025-10-08,-0.011399411247178,-0.047142858071772764,-0.035357944291974405,0.04682941409248856
2025-10-09,-0.0803934612181171,-0.047142858071772764,-0.03858788057277027,0.03805696087019439
2025-10-10,0.0070481804360391,-0.010896054219324063,-0.03422830002132074,0.034256608515823524
2025-10-13,0.0076868491545515,-0.010896054219324063,-0.037289469400295455,0.034256608515823524
2025-10-14,0.08988073040695,-0.0037151325195946727,-0.011298898275032348,0.035625728729957146
2025-10-15,-0.0170771269545146,0.00419697849084101,-0.00654408152165517,0.03500425922165293
2025-10-16,-0.0063296581590556,0.00419697849084101,-0.011888523739112799,0.03500425922165293
2025-10-17,0.031587778400648,0.00419697849084101,-0.011888523739112799,0.03500425922165293
2025-10-20,-0.0105728175118302,-0.002878308050811768,-0.009161267065645984,0.027933636478560425
2025-10-21,-0.0333179203206789,-0.002878308050811768,0.008219696795770776,0.02656451626442681
2025-10-22,0.0204641927244989,-0.017016817768512348,0.011327588320583669,0.03671905201450774
2025-10-23,0.0735302425273353,-0.004825671315507061,-0.006382744324837614,0.02528703801001994
2025-10-24,0.0263384198507311,-0.004825671315507061,-0.00714065856917258,0.029774610468940428
2025-10-27,-0.0064132640912896,0.002404237302546618,-0.0013087204799398927,0.027933636478560425
2025-10-28,0.0241998900374209,0.002404237302546618,-0.004361480319522722,0.027933636478560425
2025-10-29,-0.0365623888695579,0.002404237302546618,-0.0010151642122900543,0.027933636478560425
2025-10-30,0.0050101827079939,-0.008768147190532262,0.006492459865430565,0.025190018151533752
2025-10-31,0.0136884811975725,-0.01173427241515395,-0.005149350472123745,0.02655913836566738
2025-11-03,-0.0376736367141209,-0.004658985873501167,-0.00779179962199654,0.025937668857363164
2025-11-04,0.0248047143977478,-0.0033067659006215766,-0.0004023131697869315,0.025937668857363164
2025-11-05,-0.0754562629397976,-0.004658985873501167,-0.0052607692863317745,0.025937668857363164
2025-11-06,-0.0176560216281384,-0.004658985873501167,-0.010885473714620822,0.025937668857363164
2025-11-07,0.0437328973097554,-0.004825671315507061,-0.004820651753819072,0.029774610468940428
2025-11-10,-0.0268343887657715,-0.004825671315507061,-0.013423938234097276,0.021450096398442656
2025-11-11,0.086151469198215,-0.004825671315507061,-0.0045118353363483524,0.029142188649839383
2025-11-12,-0.0431358477313828,-0.004825671315507061,-0.007159395125993105,0.029142188649839383
2025-11-13,-0.004648669953027,-0.004825671315507061,-0.004238127073221894,0.03297913026141666
2025-11-14,-0.0258155360223026,-0.004825671315507061,-0.0018676200650985211,0.03360059976972088
2025-11-17,-0.0434639088288439,-0.004825671315507061,-0.0018676200650985211,0.03360059976972088
2025-11-18,-0.0297042387746238,-0.004825671315507061,-0.005026030475686024,0.03297913026141666
2025-11-19,-0.0816618441376977,-0.004825671315507061,-0.0055914253076887,0.03297913026141666
2025-11-20,-0.0109322976377949,0.0030840676115890327,-0.006556871499469498,0.023594416043457418
2025-11-21,0.0538295988648271,-0.00777813519637236,-0.0004025663196243276,0.02528703801001994
2025-11-24,-0.0423635120215488,0.050881613648311924,-0.0004025663196243276,0.02528703801001994
2025-11-25,0.0385898461839791,-0.010108216668865438,-0.009610304502399518,0.03297913026141666
2025-11-26,0.0152398588568591,-0.010108216668865438,-0.007776273658932426,0.03297913026141666
2025-11-28,0.0101992503508652,-0.00777813519637236,0.00851046675388931,0.040116152520962955
2025-12-01,-0.0207823066484918,-0.00777813519637236,-0.012444681455024179,0.025908507518324166
2025-12-02,0.0109048328887012,-0.01900802934154338,-0.009613965288644147,0.025908507518324166
2025-12-03,-0.0074727520081617,-0.004825671315507061,-0.01139513363269687,0.02528703801001994
2025-12-04,0.0091716532178776,-0.004825671315507061,-0.012092012943262348,0.024215885551761636
2025-12-05,0.014302873763715,0.006036531492454332,-0.009061485781425084,0.023594416043457418
2025-12-08,0.0023038634713525,0.009389967170666405,0.0038425314904795473,0.02424504689080062
2025-12-09,-0.0009028393140938,0.011787855014175468,0.005089840398202414,0.02424504689080062
2025-12-10,4.513721144525913e-05,0.012552817303046724,0.00544960999946705,0.02424504689080062
2025-12-11,-0.0492915496587371,0.012552817303046724,0.00568674499283648,0.022902786353105373
2025-12-12,-0.0152981133563274,0.012552817303046724,0.0024804639115409274,0.022902786353105373
2025-12-15,0.0076304933538198,0.0015239290530794228,0.0015055022077413726,0.02010783586074741
2025-12-16,-0.0543248746448142,0.0015239290530794228,0.005128838781815963,0.01841521389418487
2025-12-17,0.0147809237674913,0.0015239290530794228,0.0024812789921712063,0.02010783586074741
2025-12-18,0.0597055169041516,-0.0012061220522116677,0.004460069819997633,0.021450096398442656
2025-12-19,0.0070965530060157,-0.03713273229320713,-0.009934730530778322,0.02110920168936159
2025-12-22,-0.0002326534979566,-0.04152145837221147,-0.014925905961410553,0.02110920168936159
2025-12-23,0.0006512508664938,-0.03372582096032155,-0.01381267367959346,0.02110920168936159
2025-12-24,-0.0002324851444585,-0.00347345134262747,0.0007182021285686644,0.021450096398442656
2025-12-26,0.0028796820104288,-0.010548737884280254,0.0006207215611572385,0.022071565906746873
2025-12-29,-0.0012530655978764,-0.010548737884280254,0.0013198987274077715,0.022071565906746873
2025-12-30,-0.005494741069425,0.009389967170666405,0.03898183834878296,0.038349561974337726
